2013-04-09,189,0.605163281796767,547b6931af21a2857b38da9e,Ex-Ill. lawmaker elected to succeed Jackson Jr.,1194,0.792225860551552,547b6931af21a2857b38daa0,Mental health advocates worry about gun legislation
2013-04-10,817,1.898651403669126,547b6931af21a2857b38da9b,Senate appears ready to move on guns,1822,0.5315667174394312,547b6931af21a2857b38daa3,"Amid criticism, Obama begins sales pitch on budget plan"
2013-04-11,8024,1.326041263470071,547b6931af21a2857b38da97,Senate girds for long slog on gun bill,247,2.6516236830503477,547b6931af21a2857b38da9d,Obama hosts 12 Republican senators for dinner
2013-04-12,172,1.182325349560341,5476cbe7306ba227264b3e64,Social Conservatives Put GOP On Notice,433,0.14480479315704364,547b6931af21a2857b38da96,Ron Paul to launch foreign policy institute
2013-04-13,0,0,,,2022,0.12631165560960067,547b6931af21a2857b38da95,Newtown mom calls on Senate to act on gun legislation
2013-04-14,42,2.9130369427922886,5476cd1b306ba227264b3f65,Tobacco Queen McCaughey Whips Dead Death Panels To Froth Tea Party,233,0.18795528737872413,547b6931af21a2857b38da7f,Health care providers want faster changes in payments
2013-04-15,282,1.5639247544068429,547b6931af21a2857b38da94,Tea Party fave Joe Miller eyes Alaska Senate race,340,1.1589355121503655,547b6931af21a2857b38da8c,Senate compromise would increase some gun rights
2013-04-16,1980,1.6709528698187077,547b6931af21a2857b38da8d,Obama's day: Searching for answers,218,0.2734329305978828,547b6931af21a2857b38da87,Obama lauds Senate immigration plan
2013-04-17,3603,2.3961515249035275,547b6931af21a2857b38da8a,White House criticizes Sen. Paul's 'props' remark,16901,0.9790718754832637,547b6931af21a2857b38da80,Obama on Senate gun vote: 'A shameful day'
2013-04-18,399,2.769272366620783,547b6931af21a2857b38da7a,Rubio steps up as spokesman for immigration bill,971,1.327776474606426,547b6931af21a2857b38da82,"Obama, Senate Democrats regroup over dinner"
2013-04-19,795,0.8617000452688361,5476c98e306ba227264b3cb8,Things Just Got A Little Bit Worse For Michele Bachmann,478,4.104554220909371,547b6931af21a2857b38da79,Liberal group hits Sen. Baucus  on gun vote
2013-04-20,620,0.4954613650473154,547b6931af21a2857b38da77,Biden: 'Make or break moment' for the middle class,0,0,,
2013-04-21,327,0.4398455042304603,547b6931af21a2857b38da75,Obama seeks normal week,2475,0.9427897139458343,547b6931af21a2857b38da73,"Fights against AIDS, sex traffic collide at high court"
2013-04-22,156,1.576036102462281,547b6931af21a2857b38da74,Obama adviser Jarrett: 'I'm low on drama',1507,1.2478861222902622,547b6931af21a2857b38da71,White House: Tsarnaev won't be tried as enemy combatant
2013-04-23,104,1.8255912166852868,547b6931af21a2857b38da6d,NASA: Sequestration threatens timetable for projects,1943,0.5991149590790226,547b6931af21a2857b38da67,Obama to headline Planned Parenthood gala
2013-04-24,274,0.8203488618290571,547b6931af21a2857b38da6c,"Anthony Weiner talks lewd photos, Twitter",865,3.7308908481573715,547b6931af21a2857b38da6a,Poll: Pelosi best-known leader but least popular
2013-04-25,366,0.9695890280886494,547b6931af21a2857b38da66,Obama to Democrats: I'm no 'sap' to work with GOP,1547,1.645572281648533,5478c753306ba22f2f0d7298,Bush Library in Dallas Opens with Rare Presidents Club Reunion
2013-04-26,0,0,,,701,0.12292357253856445,5478c6fe306ba22f2f0d7250,Why Latin America s Homophobic Leaders Should Stop Their Gay Bashing
2013-04-27,0,0,,,0,0,,
2013-04-28,0,0.7793696980025858,,,0,0,,
2013-04-29,1741,1.0568321223423616,547b6931af21a2857b38da5d,Christie: Obama 'kept every promise' on Sandy recovery,7430,0.7233053756424377,547b6931af21a2857b38da5b,Ron Paul slams Boston police response to blasts
2013-04-30,12563,2.1821303134029275,547b6931af21a2857b38da4e,Obama: We need to close Guantanamo Bay,1330,2.3480215799806485,547b6931af21a2857b38da52,"Poll: Clinton top Dem choice for president, GOP split"
2013-05-01,1460,0.9761054588061941,547b6931af21a2857b38da51,Tea Party group wants Sarah Palin to run for Senate,158,0.9444058634186938,547b6931af21a2857b38da50,Christie touts 'Jersey Proud' in first campaign ad
2013-05-02,4280,2.800261579045962,547b6931af21a2857b38da47,NRA gathering proves a big draw amid gun-control debate,3562,3.2675390641155775,547b6931af21a2857b38da45,Ultra-conservative gun group outspends NRA on lobbying
2013-05-03,1724,1.2049720189257378,547b6931af21a2857b38da41,Pelosi says she prays Hillary Clinton runs,5650,3.857077728399781,547b6931af21a2857b38da39,"At NRA meeting, Cruz goes after Obama gun agenda"
2013-05-04,0,0,,,0,0,,
2013-05-05,5554,0.768723748172719,547b6931af21a2857b38da34,New NRA leader says Obama seeks 'revenge' on gun owners,582,0.2871846567564168,547b6931af21a2857b38da37,Obama honors Cinco de Mayo
2013-05-06,1388,2.2619871582791724,547b6931af21a2857b38da32,Study: Immigration overhaul will cost $6.3 trillion,831,0.63287352871523,547b6931af21a2857b38da35,Obama tied down by Syria 'red line' comment
2013-05-07,15152,2.533061891555905,547b6931af21a2857b38da2a,Mark Sanford wins special election for Congress,1377,0.2583786717676119,547b6931af21a2857b38da2b,South Carolina vote not the end of the drama
2013-05-08,1342,1.9781619875320462,547b6931af21a2857b38da27,"A changing America: In 2012, blacks outvoted whites",369,3.3052171598724724,547b6931af21a2857b38da2c,Obama to dine with House Democrats
2013-05-09,4899,0.875829969584893,547b6931af21a2857b38da1f,Sen. Graham: Hillary Clinton should testify on Benghazi,0,0,,
2013-05-10,967,0.7862127588628711,547b6931af21a2857b38da1e,Obama on health care: 'The law is here to stay',928,2.085489094091746,547b6931af21a2857b38da1d,Heritage author who questioned IQ of immigrants resigns
2013-05-11,0,0,,,0,0,,
2013-05-12,2106,1.563232216240848,547b6931af21a2857b38da18,Tea Party firestorm could stall other IRS probes,1349,0.6713567844119586,547b6931af21a2857b38da1b,"GOP reaction in IRS case spurs calls for probe, apology"
2013-05-13,4304,1.5225837249369467,547b6931af21a2857b38da14,"With IRS, Benghazi and AP, is Obama under siege?",324,0.8998398504917485,547b6931af21a2857b38da15,Presidents and IRS have dicey relationship
2013-05-14,636,2.99772963983313,5476caf5306ba227264b3dcb,"RNC Hispanic Outreach Chief Quits, Registers As Democrat",0,0,,
2013-05-15,2491,1.5151998526803538,547b6931af21a2857b38da11,Bush: I won't try 'to enhance my standing',2056,4.322107408645659,547b6931af21a2857b38da08,"Holder pledges nationwide IRS probe, analysis of AP flap"
2013-05-16,3153,0.7701653004946056,547b6931af21a2857b38d9fb,"Obamacare: 3 years in, it faces steep challenges",419,1.692775850175669,547b6931af21a2857b38da00,Obama going Bulworth?
2013-05-17,386,2.4007617859697072,547b6931af21a2857b38d9fc,Rain falls on Obama's news conference,1500,0.44802174405707007,547b6931af21a2857b38d9fa,"Battling scandals, Obama attempts to change the subject"
2013-05-18,364,1.0624905603322692,5476cc6d306ba227264b3ed2,Waitaminute. Isn't The IRS Supposed To Watch Out For Tax Cheats?,3117,0.061243316962326266,547b6931af21a2857b38d9f8,Planted question gambit backfires on IRS officials
2013-05-19,0,0,,,822,0.5503720020528002,547b6931af21a2857b38d9f7,Obama team seeks to turn the page
2013-05-20,3117,1.0083551127701909,547b6931af21a2857b38d9f5,"Poll: Obama agenda to get stuck in mud over Benghazi, IRS",421,2.0818527503414206,547b6931af21a2857b38d9f2,Road to 2016: Rand Paul sells out N.H. GOP event
2013-05-21,3145,3.8350078299542796,547b6931af21a2857b38d9eb,Rubio vs. Cruz: Hispanic conservatives battle for GOP's soul,1020,2.4647714497288713,547b6931af21a2857b38d9ec,Journalism advocates call leak investigations chilling
2013-05-22,286,0.6464011954159605,547b6931af21a2857b38d9e9,"Gov. Walker travels to Iowa, sparks 2016 talk",742,1.5466115143818737,547b6931af21a2857b38d9e8,House begins effort to head off student loan increase
2013-05-23,1414,1.8596732279720414,547b6931af21a2857b38d9e6,Against the odds: Could Democrats regain the House?,112,0,5478b01f306ba22e643fc8b1,"Peggy Noonan, Nate Silver & Punditry"
2013-05-24,602,0.004932407096099989,547b6931af21a2857b38d9e4,Obama to Navy: Sexual assaults undermine military,547,2.0212135609244353,547b6931af21a2857b38d9e5,Obama shakes hands with Marine
2013-05-25,73,0.8255892312837027,5476cbfe306ba227264b3e73,Winger Candidate Gomez Calls Ed Markey 'Pond Scum',0,0,,
2013-05-26,92,0.563051365277728,547b6931af21a2857b38d9df,Political groups seek legitimacy from non-profit status,234,2.473508179169988,547b6931af21a2857b38d9e3,"Obama, Christie to tour the Jersey Shore"
2013-05-27,0,0,,,0,0,,
2013-05-28,1214,1.9312811333264728,547b6931af21a2857b38d9dc,Major Democratic donors join pro-Hillary super PAC,284,3.4606224061057453,547b6931af21a2857b38d9e0,Obama's day: On the Jersey Shore
2013-05-29,1184,1.612063124716448,547b6931af21a2857b38d9d2,Tea Party loses a top voice with Bachmann departure,434,1.9595269002621327,547b6931af21a2857b38d9d6,Nev. developer guilty of illegal campaign contributions
2013-05-30,1861,2.3022083275616914,5476cc05306ba227264b3e79,Don't Blame The IRS For Doing Their Job,0,0,,
